ID,,Timestamp,,Packet,Analog,SHT31D,,AS5311,Displacement_mm,Displacement_um,Difference_mm,Difference_um,Status,VPD,RSSI,Button,
Dendro,1,2022/7/22,9:15:58,4807,4.04,17.44,53.92,1281,2.07,2072.28,0.00,1.47,Green,0.92,-113.00,0,
Dendro,1,2022/7/22,9:31:1,4808,4.05,16.95,56.07,1282,2.07,2072.77,0.00,0.49,Green,0.85,-113.00,0,
Dendro,1,2022/7/22,9:46:4,4809,4.05,16.91,55.38,1283,2.07,2073.26,0.00,0.49,Green,0.86,-113.00,0,
Dendro,1,2022/7/22,10:1:7,4810,4.04,16.15,59.36,1284,2.07,2073.75,0.00,0.49,Green,0.75,-113.00,0,
Dendro,1,2022/7/22,10:16:10,4811,4.04,16.94,55.57,1285,2.07,2074.24,0.00,0.49,Green,0.86,-113.00,0,
Dendro,1,2022/7/22,10:31:13,4812,4.05,16.66,56.25,1286,2.07,2074.73,0.00,0.49,Green,0.83,-113.00,0,
Dendro,1,2022/7/22,10:46:16,4813,4.05,17.08,53.89,1288,2.08,2075.70,0.00,0.98,Green,0.90,-113.00,0,
Dendro,1,2022/7/22,11:1:19,4814,4.05,17.43,53.33,1289,2.08,2076.19,0.00,0.49,Green,0.93,-113.00,0,
Dendro,1,2022/7/22,11:16:22,4815,4.04,16.04,55.91,1289,2.08,2076.19,0.00,0.00,Green,0.80,-113.00,0,
Dendro,1,2022/7/22,11:31:25,4816,4.05,15.31,58.68,1289,2.08,2076.19,0.00,0.00,Green,0.72,-113.00,0,
Dendro,1,2022/7/22,11:46:28,4817,4.05,16.33,55.09,1291,2.08,2077.17,0.00,0.98,Green,0.83,-113.00,0,
Dendro,1,2022/7/22,12:1:31,4818,4.04,16.43,54.11,1292,2.08,2077.66,0.00,0.49,Green,0.86,-113.00,0,
Dendro,1,2022/7/22,12:16:51,4819,4.04,15.57,57.48,1292,2.08,2077.66,0.00,0.00,Green,0.75,-113.00,0,
Dendro,1,2022/7/22,12:31:54,4820,4.04,14.50,61.05,1294,2.08,2078.63,0.00,0.98,Green,0.64,-113.00,0,
Dendro,1,2022/7/22,12:46:57,4821,4.04,15.45,57.82,1296,2.08,2079.61,0.00,0.98,Green,0.74,-113.00,0,
Dendro,1,2022/7/22,13:2:0,4822,4.04,15.21,58.24,1297,2.08,2080.10,0.00,0.49,Green,0.72,-113.00,0,
Dendro,1,2022/7/22,13:17:3,4823,4.04,14.87,60.19,1296,2.08,2079.61,-0.00,-0.49,Green,0.67,-113.00,0,
Dendro,1,2022/7/22,13:32:6,4824,4.04,14.28,68.20,1294,2.08,2078.63,-0.00,-0.98,Green,0.52,-113.00,0,
Dendro,1,2022/7/22,13:47:9,4825,4.04,15.08,66.13,1290,2.08,2076.68,-0.00,-1.95,Green,0.58,-113.00,0,
Dendro,1,2022/7/22,14:2:12,4826,4.04,16.19,64.91,1283,2.07,2073.26,-0.00,-3.42,Green,0.65,-113.00,0,
Dendro,1,2022/7/22,14:17:15,4827,4.05,17.46,61.62,1279,2.07,2071.31,-0.00,-1.95,Green,0.77,-113.00,0,
Dendro,1,2022/7/22,14:32:18,4828,4.05,18.53,57.48,1276,2.07,2069.84,-0.00,-1.47,Green,0.91,-113.00,0,
Dendro,1,2022/7/22,14:47:21,4829,4.05,25.19,40.03,1277,2.07,2070.33,0.00,0.49,Green,1.92,-113.00,0,
Dendro,1,2022/7/22,15:2:24,4830,4.05,28.06,33.84,1276,2.07,2069.84,-0.00,-0.49,Green,2.51,-113.00,0,
Dendro,1,2022/7/22,15:17:27,4831,4.05,25.23,39.69,1273,2.07,2068.38,-0.00,-1.47,Green,1.94,-113.00,0,
Dendro,1,2022/7/22,15:32:30,4832,4.05,23.58,45.12,1270,2.07,2066.91,-0.00,-1.47,Green,1.60,-113.00,0,
Dendro,1,2022/7/22,15:47:33,4833,4.06,23.21,45.00,1268,2.07,2065.93,-0.00,-0.98,Green,1.56,-113.00,0,
Dendro,1,2022/7/22,16:2:36,4834,4.06,23.16,46.13,1265,2.06,2064.47,-0.00,-1.47,Green,1.53,-113.00,0,
Dendro,1,2022/7/22,16:17:56,4835,4.06,24.76,43.40,1261,2.06,2062.52,-0.00,-1.95,Green,1.77,-113.00,0,
Dendro,1,2022/7/22,16:32:59,4836,4.05,23.23,49.89,1257,2.06,2060.56,-0.00,-1.95,Green,1.43,-113.00,0,
Dendro,1,2022/7/22,16:48:2,4837,4.05,23.45,45.67,1255,2.06,2059.58,-0.00,-0.98,Green,1.57,-113.00,0,
Dendro,1,2022/7/22,17:3:5,4838,4.06,24.48,43.38,1253,2.06,2058.61,-0.00,-0.98,Green,1.74,-113.00,0,
Dendro,1,2022/7/22,17:18:8,4839,4.06,25.71,41.53,1249,2.06,2056.65,-0.00,-1.95,Green,1.93,-113.00,0,
Dendro,1,2022/7/22,17:33:11,4840,4.06,24.92,41.82,1246,2.06,2055.19,-0.00,-1.47,Green,1.83,-113.00,0,
Dendro,1,2022/7/22,17:48:14,4841,4.06,25.47,40.60,1244,2.05,2054.21,-0.00,-0.98,Green,1.93,-113.00,0,
Dendro,1,2022/7/22,18:3:17,4842,4.06,26.97,35.42,1241,2.05,2052.75,-0.00,-1.47,Green,2.30,-113.00,0,
Dendro,1,2022/7/22,18:18:20,4843,4.06,28.62,34.44,1237,2.05,2050.79,-0.00,-1.95,Green,2.57,-113.00,0,
Dendro,1,2022/7/22,18:33:23,4844,4.06,28.56,33.37,1235,2.05,2049.82,-0.00,-0.98,Green,2.60,-113.00,0,
Dendro,1,2022/7/22,18:48:26,4845,4.06,28.92,31.06,1232,2.05,2048.35,-0.00,-1.47,Green,2.75,-113.00,0,
Dendro,1,2022/7/22,19:3:29,4846,4.06,29.42,29.67,1230,2.05,2047.37,-0.00,-0.98,Green,2.89,-113.00,0,
Dendro,1,2022/7/22,19:14:56,4847,4.06,29.73,31.53,1230,2.05,2047.37,0.00,0.00,Green,2.86,-113.00,1,
Dendro,1,2022/7/22,19:30:2,4848,4.06,29.76,26.48,1229,2.05,2046.89,-0.00,-0.49,Green,3.08,-113.00,1,
Dendro,1,2022/7/22,19:45:5,4849,4.06,29.61,28.53,1228,2.05,2046.40,-0.00,-0.49,Green,2.96,-113.00,0,
Dendro,1,2022/7/22,20:0:8,4850,4.06,29.90,25.83,1227,2.05,2045.91,-0.00,-0.49,Green,3.13,-113.00,0,
Dendro,1,2022/7/22,20:15:40,4851,4.06,29.83,28.54,1222,2.04,2043.47,-0.00,-2.44,Green,3.00,-108.00,0,
Dendro,1,2022/7/22,20:30:43,4852,4.06,30.98,27.64,1223,2.04,2043.96,0.00,0.49,Green,3.25,-108.00,0,
Dendro,1,2022/7/22,20:45:46,4853,4.06,30.32,24.25,1223,2.04,2043.96,0.00,0.00,Green,3.27,-108.00,0,
Dendro,1,2022/7/22,21:0:49,4854,4.06,30.97,23.09,1223,2.04,2043.96,0.00,0.00,Green,3.45,-108.00,0,
Dendro,1,2022/7/22,21:15:52,4855,4.06,33.28,21.87,1222,2.04,2043.47,-0.00,-0.49,Green,3.99,-108.00,0,
Dendro,1,2022/7/22,21:30:55,4856,4.06,32.52,23.99,1223,2.04,2043.96,0.00,0.49,Green,3.72,-108.00,0,
Dendro,1,2022/7/22,21:45:58,4857,4.06,33.17,22.25,1221,2.04,2042.98,-0.00,-0.98,Green,3.95,-108.00,0,
Dendro,1,2022/7/22,22:1:1,4858,4.06,33.86,23.59,1220,2.04,2042.49,-0.00,-0.49,Green,4.03,-108.00,0,
Dendro,1,2022/7/22,22:16:4,4859,4.06,35.01,22.60,1219,2.04,2042.00,-0.00,-0.49,Green,4.35,-108.00,0,
Dendro,1,2022/7/22,22:31:7,4860,4.06,34.25,20.42,1218,2.04,2041.51,-0.00,-0.49,Green,4.29,-108.00,0,
Dendro,1,2022/7/22,22:46:10,4861,4.06,34.61,20.74,1218,2.04,2041.51,0.00,0.00,Green,4.36,-108.00,0,
Dendro,1,2022/7/22,23:1:13,4862,4.06,34.76,18.36,1217,2.04,2041.03,-0.00,-0.49,Green,4.53,-108.00,0,
Dendro,1,2022/7/22,23:16:16,4863,4.06,35.96,16.91,1216,2.04,2040.54,-0.00,-0.49,Green,4.93,-108.00,0,
Dendro,1,2022/7/22,23:31:19,4864,4.06,35.83,15.75,1214,2.04,2039.56,-0.00,-0.98,Green,4.96,-108.00,0,
Dendro,1,2022/7/22,23:46:22,4865,4.06,35.93,15.35,1213,2.04,2039.07,-0.00,-0.49,Green,5.01,-108.00,0,
Dendro,1,2022/7/23,0:1:25,4866,4.06,35.51,16.22,1211,2.04,2038.10,-0.00,-0.98,Green,4.84,-108.00,0,
Dendro,1,2022/7/23,0:16:45,4867,4.06,35.69,15.73,1210,2.04,2037.61,-0.00,-0.49,Green,4.92,-108.00,0,
Dendro,1,2022/7/23,0:31:48,4868,4.06,35.99,14.33,1210,2.04,2037.61,0.00,0.00,Green,5.09,-108.00,0,
Dendro,1,2022/7/23,0:46:51,4869,4.06,35.09,12.94,1208,2.04,2036.63,-0.00,-0.98,Green,4.92,-108.00,0,
Dendro,1,2022/7/23,1:1:54,4870,4.06,31.29,16.61,1207,2.04,2036.14,-0.00,-0.49,Green,3.81,-108.00,0,
Dendro,1,2022/7/23,1:16:57,4871,4.06,30.28,16.86,1207,2.04,2036.14,0.00,0.00,Green,3.58,-108.00,0,
Dendro,1,2022/7/23,1:32:0,4872,4.06,29.77,19.17,1208,2.04,2036.63,0.00,0.49,Green,3.39,-108.00,0,
Dendro,1,2022/7/23,1:47:3,4873,4.05,29.18,21.92,1209,2.04,2037.12,0.00,0.49,Green,3.16,-108.00,0,
Dendro,1,2022/7/23,2:2:6,4874,4.05,27.46,23.06,1215,2.04,2040.05,0.00,2.93,Green,2.82,-108.00,0,
Dendro,1,2022/7/23,2:17:9,4875,4.05,26.30,25.35,1225,2.04,2044.93,0.00,4.88,Green,2.55,-108.00,0,
Dendro,1,2022/7/23,2:32:12,4876,4.05,25.72,26.26,1232,2.05,2048.35,0.00,3.42,Green,2.44,-108.00,0,
Dendro,1,2022/7/23,2:47:15,4877,4.05,25.02,27.65,1237,2.05,2050.79,0.00,2.44,Green,2.29,-108.00,0,
Dendro,1,2022/7/23,3:2:18,4878,4.05,24.28,29.27,1240,2.05,2052.26,0.00,1.47,Green,2.15,-108.00,0,
Dendro,1,2022/7/23,3:17:21,4879,4.05,23.28,31.46,1243,2.05,2053.72,0.00,1.47,Green,1.96,-108.00,0,
Dendro,1,2022/7/23,3:32:24,4880,4.05,22.51,31.32,1247,2.06,2055.68,0.00,1.95,Green,1.87,-108.00,0,
Dendro,1,2022/7/23,3:47:27,4881,4.05,20.78,35.33,1252,2.06,2058.12,0.00,2.44,Green,1.59,-108.00,0,
Dendro,1,2022/7/23,4:2:30,4882,4.05,20.22,38.29,1256,2.06,2060.07,0.00,1.95,Green,1.46,-108.00,0,
Dendro,1,2022/7/23,4:17:50,4883,4.05,19.23,40.02,1259,2.06,2061.54,0.00,1.47,Green,1.34,-108.00,0,
Dendro,1,2022/7/23,4:32:53,4884,4.05,19.19,40.53,1263,2.06,2063.49,0.00,1.95,Green,1.32,-108.00,0,
Dendro,1,2022/7/23,4:47:56,4885,4.05,19.79,39.38,1266,2.06,2064.96,0.00,1.47,Green,1.40,-108.00,0,
Dendro,1,2022/7/23,5:2:59,4886,4.05,19.96,39.10,1268,2.07,2065.93,0.00,0.98,Green,1.42,-108.00,0,
Dendro,1,2022/7/23,5:18:2,4887,4.05,19.60,41.10,1270,2.07,2066.91,0.00,0.98,Green,1.34,-108.00,0,
Dendro,1,2022/7/23,5:33:5,4888,4.05,18.72,44.86,1271,2.07,2067.40,0.00,0.49,Green,1.19,-108.00,0,
Dendro,1,2022/7/23,5:48:8,4889,4.05,18.13,46.14,1273,2.07,2068.38,0.00,0.98,Green,1.12,-108.00,0,
Dendro,1,2022/7/23,6:3:11,4890,4.04,17.53,48.00,1275,2.07,2069.35,0.00,0.98,Green,1.04,-108.00,0,
Dendro,1,2022/7/23,6:18:14,4891,4.05,17.98,47.72,1277,2.07,2070.33,0.00,0.98,Green,1.08,-108.00,0,
Dendro,1,2022/7/23,6:33:17,4892,4.04,17.43,48.94,1280,2.07,2071.79,0.00,1.47,Green,1.02,-108.00,0,
Dendro,1,2022/7/23,6:48:20,4893,4.05,16.67,52.12,1282,2.07,2072.77,0.00,0.98,Green,0.91,-108.00,0,
Dendro,1,2022/7/23,7:3:23,4894,4.04,16.63,53.04,1283,2.07,2073.26,0.00,0.49,Green,0.89,-108.00,0,
Dendro,1,2022/7/23,7:18:26,4895,4.04,16.73,52.77,1285,2.07,2074.24,0.00,0.98,Green,0.90,-108.00,0,
Dendro,1,2022/7/23,7:33:29,4896,4.04,15.78,56.42,1287,2.08,2075.21,0.00,0.98,Green,0.78,-108.00,0,
Dendro,1,2022/7/23,7:48:32,4897,4.04,16.19,56.36,1288,2.08,2075.70,0.00,0.49,Green,0.80,-108.00,0,
Dendro,1,2022/7/23,8:3:35,4898,4.04,15.05,60.06,1291,2.08,2077.17,0.00,1.47,Green,0.68,-108.00,0,
Dendro,1,2022/7/23,8:18:55,4899,4.04,15.31,59.82,1293,2.08,2078.14,0.00,0.98,Green,0.70,-108.00,0,
Dendro,1,2022/7/23,8:33:58,4900,4.04,14.92,60.23,1295,2.08,2079.12,0.00,0.98,Green,0.67,-108.00,0,
Dendro,1,2022/7/23,8:49:1,4901,4.04,14.58,64.78,1296,2.08,2079.61,0.00,0.49,Green,0.58,-108.00,0,
Dendro,1,2022/7/23,9:4:4,4902,4.04,14.38,65.14,1298,2.08,2080.59,0.00,0.98,Green,0.57,-108.00,0,
Dendro,1,2022/7/23,9:19:7,4903,4.04,13.98,67.43,1299,2.08,2081.07,0.00,0.49,Green,0.52,-108.00,0,
Dendro,1,2022/7/23,9:34:10,4904,4.04,13.97,67.11,1301,2.08,2082.05,0.00,0.98,Green,0.52,-108.00,0,
Dendro,1,2022/7/23,9:49:13,4905,4.04,13.72,68.91,1303,2.08,2083.03,0.00,0.98,Green,0.49,-108.00,0,
Dendro,1,2022/7/23,10:4:16,4906,4.04,13.43,71.48,1305,2.08,2084.00,0.00,0.98,Green,0.44,-108.00,0,
Dendro,1,2022/7/23,10:19:19,4907,4.04,12.96,74.36,1306,2.08,2084.49,0.00,0.49,Green,0.38,-108.00,0,
Dendro,1,2022/7/23,10:34:22,4908,4.04,14.49,68.14,1308,2.09,2085.47,0.00,0.98,Green,0.53,-108.00,0,
Dendro,1,2022/7/23,10:49:25,4909,4.04,14.73,67.73,1310,2.09,2086.45,0.00,0.98,Green,0.54,-108.00,0,
Dendro,1,2022/7/23,11:4:28,4910,4.04,14.92,67.68,1311,2.09,2086.94,0.00,0.49,Green,0.55,-108.00,0,
Dendro,1,2022/7/23,11:19:31,4911,4.04,13.60,72.55,1311,2.09,2086.94,0.00,0.00,Green,0.43,-108.00,0,
Dendro,1,2022/7/23,11:34:34,4912,4.04,12.90,75.82,1314,2.09,2088.40,0.00,1.47,Green,0.36,-108.00,0,
Dendro,1,2022/7/23,11:49:37,4913,4.04,12.52,76.73,1315,2.09,2088.89,0.00,0.49,Green,0.34,-108.00,0,
Dendro,1,2022/7/23,12:4:40,4914,4.04,13.13,73.19,1317,2.09,2089.87,0.00,0.98,Green,0.40,-108.00,0,
Dendro,1,2022/7/23,12:20:0,4915,4.04,13.18,72.07,1318,2.09,2090.35,0.00,0.49,Green,0.42,-108.00,0,
Dendro,1,2022/7/23,12:35:3,4916,4.04,12.24,75.30,1319,2.09,2090.84,0.00,0.49,Green,0.35,-108.00,0,
Dendro,1,2022/7/23,12:50:6,4917,4.04,11.93,77.72,1321,2.09,2091.82,0.00,0.98,Green,0.31,-108.00,0,
Dendro,1,2022/7/23,13:5:9,4918,4.04,12.93,71.28,1323,2.09,2092.80,0.00,0.98,Green,0.43,-108.00,0,
Dendro,1,2022/7/23,13:20:12,4919,4.04,13.15,68.66,1323,2.09,2092.80,0.00,0.00,Green,0.47,-108.00,0,
Dendro,1,2022/7/23,13:35:15,4920,4.04,13.48,71.76,1321,2.09,2091.82,-0.00,-0.98,Green,0.44,-108.00,0,
Dendro,1,2022/7/23,13:50:18,4921,4.04,13.81,70.78,1318,2.09,2090.35,-0.00,-1.47,Green,0.46,-108.00,0,
Dendro,1,2022/7/23,14:5:21,4922,4.04,14.62,68.38,1313,2.09,2087.91,-0.00,-2.44,Green,0.53,-108.00,0,
Dendro,1,2022/7/23,14:20:24,4923,4.04,14.60,64.27,1308,2.09,2085.47,-0.00,-2.44,Green,0.59,-108.00,0,
Dendro,1,2022/7/23,14:35:27,4924,4.04,16.43,60.15,1305,2.08,2084.00,-0.00,-1.47,Green,0.74,-108.00,0,
Dendro,1,2022/7/23,14:50:30,4925,4.04,19.75,49.12,1305,2.08,2084.00,0.00,0.00,Green,1.17,-108.00,0,
Dendro,1,2022/7/23,15:5:33,4926,4.04,21.58,46.15,1303,2.08,2083.03,-0.00,-0.98,Green,1.39,-108.00,0,
Dendro,1,2022/7/23,15:20:36,4927,4.05,21.65,44.00,1413,2.14,2136.75,0.05,53.72,Green,1.45,-108.00,0,
Dendro,1,2022/7/23,15:35:39,4928,4.05,22.52,41.38,1409,2.13,2134.80,-0.00,-1.95,Green,1.60,-108.00,0,
Dendro,1,2022/7/23,15:50:42,4929,4.05,23.26,40.22,1406,2.13,2133.33,-0.00,-1.47,Green,1.71,-108.00,0,
Dendro,1,2022/7/23,16:5:45,4930,4.05,21.71,44.89,1401,2.13,2130.89,-0.00,-2.44,Green,1.43,-108.00,0,
Dendro,1,2022/7/23,16:21:5,4931,4.05,21.72,45.09,1397,2.13,2128.94,-0.00,-1.95,Green,1.43,-108.00,0,
Dendro,1,2022/7/23,16:36:8,4932,4.05,24.17,43.35,1392,2.13,2126.50,-0.00,-2.44,Green,1.71,-108.00,0,
Dendro,1,2022/7/23,16:51:11,4933,4.05,24.33,39.79,1388,2.12,2124.54,-0.00,-1.95,Green,1.83,-108.00,0,
Dendro,1,2022/7/23,17:6:14,4934,4.05,23.73,42.07,1385,2.12,2123.08,-0.00,-1.47,Green,1.70,-108.00,0,
Dendro,1,2022/7/23,17:21:17,4935,4.05,27.03,34.22,1380,2.12,2120.64,-0.00,-2.44,Green,2.35,-108.00,0,
Dendro,1,2022/7/23,17:36:20,4936,4.06,27.09,34.73,1376,2.12,2118.68,-0.00,-1.95,Green,2.34,-108.00,0,
Dendro,1,2022/7/23,17:51:23,4937,4.05,26.60,36.00,1374,2.12,2117.70,-0.00,-0.98,Green,2.23,-108.00,0,
Dendro,1,2022/7/23,18:6:26,4938,4.06,29.68,31.69,1371,2.12,2116.24,-0.00,-1.47,Green,2.84,-108.00,0,
Dendro,1,2022/7/23,18:21:29,4939,4.06,27.28,36.14,1367,2.11,2114.29,-0.00,-1.95,Green,2.31,-108.00,0,
Dendro,1,2022/7/23,18:36:32,4940,4.06,27.62,35.36,1361,2.11,2111.36,-0.00,-2.93,Green,2.39,-108.00,0,
Dendro,1,2022/7/23,18:51:35,4941,4.06,31.00,31.62,1358,2.11,2109.89,-0.00,-1.47,Green,3.07,-108.00,0,
Dendro,1,2022/7/23,19:6:38,4942,4.05,28.97,33.02,1355,2.11,2108.42,-0.00,-1.47,Green,2.68,-108.00,0,
Dendro,1,2022/7/23,19:21:41,4943,4.06,28.32,34.03,1354,2.11,2107.94,-0.00,-0.49,Green,2.54,-108.00,0,
Dendro,1,2022/7/23,19:36:44,4944,4.06,29.72,31.76,1351,2.11,2106.47,-0.00,-1.47,Green,2.85,-108.00,0,
Dendro,1,2022/7/23,19:51:47,4945,4.06,30.30,30.73,1352,2.11,2106.96,0.00,0.49,Green,2.99,-108.00,0,
Dendro,1,2022/7/23,20:6:50,4946,4.06,29.86,30.60,1349,2.11,2105.49,-0.00,-1.47,Green,2.92,-108.00,0,
Dendro,1,2022/7/23,20:22:11,4947,4.06,31.31,29.49,1348,2.11,2105.01,-0.00,-0.49,Green,3.22,-108.00,0,
Dendro,1,2022/7/23,20:37:14,4948,4.06,31.01,25.92,1348,2.11,2105.01,0.00,0.00,Green,3.33,-108.00,0,
Dendro,1,2022/7/23,20:52:17,4949,4.06,31.55,23.84,1346,2.10,2104.03,-0.00,-0.98,Green,3.53,-108.00,0,
Dendro,1,2022/7/23,21:7:20,4950,4.06,31.17,22.75,1345,2.10,2103.54,-0.00,-0.49,Green,3.50,-108.00,0,
Dendro,1,2022/7/23,21:22:23,4951,4.06,32.18,22.57,1345,2.10,2103.54,0.00,0.00,Green,3.72,-108.00,0,
Dendro,1,2022/7/23,21:37:26,4952,4.06,32.28,22.98,1343,2.10,2102.56,-0.00,-0.98,Green,3.72,-108.00,0,
Dendro,1,2022/7/23,21:52:29,4953,4.06,32.45,22.85,1342,2.10,2102.08,-0.00,-0.49,Green,3.76,-108.00,0,
Dendro,1,2022/7/23,22:7:32,4954,4.06,34.23,23.00,1341,2.10,2101.59,-0.00,-0.49,Green,4.15,-108.00,0,
Dendro,1,2022/7/23,22:22:35,4955,4.06,37.12,20.96,1339,2.10,2100.61,-0.00,-0.98,Green,4.99,-108.00,0,
Dendro,1,2022/7/23,22:37:38,4956,4.06,38.58,18.16,1338,2.10,2100.12,-0.00,-0.49,Green,5.59,-108.00,0,
Dendro,1,2022/7/23,22:52:41,4957,4.06,38.53,18.46,1336,2.10,2099.15,-0.00,-0.98,Green,5.56,-108.00,0,
Dendro,1,2022/7/23,23:7:44,4958,4.06,37.49,18.39,1335,2.10,2098.66,-0.00,-0.49,Green,5.26,-108.00,0,
Dendro,1,2022/7/23,23:22:47,4959,4.06,37.06,19.38,1334,2.10,2098.17,-0.00,-0.49,Green,5.07,-108.00,0,
Dendro,1,2022/7/23,23:37:50,4960,4.06,37.55,17.62,1332,2.10,2097.19,-0.00,-0.98,Green,5.33,-108.00,0,
Dendro,1,2022/7/23,23:52:53,4961,4.06,38.12,15.76,1332,2.10,2097.19,0.00,0.00,Green,5.62,-108.00,0,
Dendro,1,2022/7/24,0:7:56,4962,4.06,37.71,16.48,1329,2.10,2095.73,-0.00,-1.47,Green,5.45,-108.00,0,
Dendro,1,2022/7/24,0:23:16,4963,4.06,38.14,15.90,1328,2.10,2095.24,-0.00,-0.49,Green,5.61,-108.00,0,
Dendro,1,2022/7/24,0:38:19,4964,4.06,38.57,14.60,1326,2.09,2094.26,-0.00,-0.98,Green,5.83,-108.00,0,
Dendro,1,2022/7/24,0:53:22,4965,4.06,34.87,18.30,1323,2.09,2092.80,-0.00,-1.47,Green,4.56,-108.00,0,
Dendro,1,2022/7/24,1:8:25,4966,4.06,32.32,19.84,1321,2.09,2091.82,-0.00,-0.98,Green,3.88,-108.00,0,
Dendro,1,2022/7/24,1:23:28,4967,4.06,31.49,22.22,1321,2.09,2091.82,0.00,0.00,Green,3.59,-108.00,0,
Dendro,1,2022/7/24,1:38:31,4968,4.05,30.89,24.88,1321,2.09,2091.82,0.00,0.00,Green,3.35,-108.00,0,
Dendro,1,2022/7/24,1:53:34,4969,4.05,29.80,24.89,1324,2.09,2093.28,0.00,1.47,Green,3.15,-108.00,0,
Dendro,1,2022/7/24,2:8:37,4970,4.05,28.59,27.99,1333,2.10,2097.68,0.00,4.40,Green,2.82,-108.00,0,
Dendro,1,2022/7/24,2:23:40,4971,4.05,27.95,28.61,1341,2.10,2101.59,0.00,3.91,Green,2.69,-108.00,0,
Dendro,1,2022/7/24,2:38:43,4972,4.05,26.94,30.95,1346,2.10,2104.03,0.00,2.44,Green,2.45,-108.00,0,
Dendro,1,2022/7/24,2:53:46,4973,4.05,25.37,35.15,1350,2.11,2105.98,0.00,1.95,Green,2.10,-108.00,0,
Dendro,1,2022/7/24,3:8:49,4974,4.05,25.14,34.14,1354,2.11,2107.94,0.00,1.95,Green,2.10,-108.00,0,
Dendro,1,2022/7/24,3:23:52,4975,4.05,23.90,36.41,1357,2.11,2109.40,0.00,1.47,Green,1.89,-108.00,0,
Dendro,1,2022/7/24,3:38:55,4976,4.05,23.47,37.60,1360,2.11,2110.87,0.00,1.47,Green,1.80,-108.00,0,
Dendro,1,2022/7/24,3:53:58,4977,4.05,22.98,37.61,1364,2.11,2112.82,0.00,1.95,Green,1.75,-108.00,0,
Dendro,1,2022/7/24,4:9:1,4978,4.05,22.54,38.95,1368,2.11,2114.77,0.00,1.95,Green,1.67,-108.00,0,
Dendro,1,2022/7/24,4:24:21,4979,4.05,22.40,38.61,1372,2.12,2116.73,0.00,1.95,Green,1.66,-108.00,0,
Dendro,1,2022/7/24,4:39:24,4980,4.05,21.14,42.02,1373,2.12,2117.22,0.00,0.49,Green,1.45,-108.00,0,
Dendro,1,2022/7/24,4:54:27,4981,4.05,20.13,44.53,1376,2.12,2118.68,0.00,1.47,Green,1.31,-108.00,0,
Dendro,1,2022/7/24,5:9:30,4982,4.05,20.71,43.20,1378,2.12,2119.66,0.00,0.98,Green,1.39,-108.00,0,
Dendro,1,2022/7/24,5:24:33,4983,4.04,20.16,45.63,1380,2.12,2120.64,0.00,0.98,Green,1.28,-108.00,0,
Dendro,1,2022/7/24,5:39:36,4984,4.04,19.96,45.94,1383,2.12,2122.10,0.00,1.47,Green,1.26,-108.00,0,
Dendro,1,2022/7/24,5:54:39,4985,4.04,19.26,48.41,1385,2.12,2123.08,0.00,0.98,Green,1.15,-108.00,0,
Dendro,1,2022/7/24,6:9:42,4986,4.04,19.26,48.89,1386,2.12,2123.57,0.00,0.49,Green,1.14,-108.00,0,
Dendro,1,2022/7/24,6:24:45,4987,4.04,19.31,49.07,1388,2.12,2124.54,0.00,0.98,Green,1.14,-108.00,0,
Dendro,1,2022/7/24,6:39:48,4988,4.04,18.37,51.82,1390,2.13,2125.52,0.00,0.98,Green,1.02,-108.00,0,
Dendro,1,2022/7/24,6:54:51,4989,4.04,17.71,54.42,1392,2.13,2126.50,0.00,0.98,Green,0.92,-108.00,0,
Dendro,1,2022/7/24,7:9:54,4990,4.04,18.43,51.53,1395,2.13,2127.96,0.00,1.47,Green,1.03,-108.00,0,
Dendro,1,2022/7/24,7:24:57,4991,4.05,17.47,54.93,1396,2.13,2128.45,0.00,0.49,Green,0.90,-108.00,0,
Dendro,1,2022/7/24,7:40:0,4992,4.04,16.59,57.01,1397,2.13,2128.94,0.00,0.49,Green,0.81,-108.00,0,
Dendro,1,2022/7/24,7:55:3,4993,4.04,17.02,55.59,1400,2.13,2130.40,0.00,1.47,Green,0.86,-108.00,0,
Dendro,1,2022/7/24,8:10:6,4994,4.04,17.80,52.63,1402,2.13,2131.38,0.00,0.98,Green,0.97,-108.00,0,
Dendro,1,2022/7/24,8:25:26,4995,4.04,17.92,51.99,1403,2.13,2131.87,0.00,0.49,Green,0.99,-108.00,0,
Dendro,1,2022/7/24,8:40:29,4996,4.04,17.82,52.34,1404,2.13,2132.36,0.00,0.49,Green,0.97,-108.00,0,
Dendro,1,2022/7/24,8:55:32,4997,4.04,17.57,53.06,1405,2.13,2132.84,0.00,0.49,Green,0.94,-108.00,0,
Dendro,1,2022/7/24,9:10:35,4998,4.04,17.60,53.22,1407,2.13,2133.82,0.00,0.98,Green,0.94,-108.00,0,
Dendro,1,2022/7/24,9:25:38,4999,4.04,17.37,53.27,1408,2.13,2134.31,0.00,0.49,Green,0.93,-108.00,0,
Dendro,1,2022/7/24,9:40:41,5000,4.04,17.19,54.00,1409,2.13,2134.80,0.00,0.49,Green,0.90,-108.00,0,
Dendro,1,2022/7/24,9:55:44,5001,4.04,16.54,55.46,1411,2.14,2135.78,0.00,0.98,Green,0.84,-108.00,0,
Dendro,1,2022/7/24,10:10:47,5002,4.04,16.80,54.47,1412,2.14,2136.26,0.00,0.49,Green,0.87,-108.00,0,
